oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
732210200003067,134328459,2459097.788471112,59097.284594899997,17.2077866,0.0170494281,0,zr,330.69562120000001,42.264510899999998,0.952000022,-0.0869999975,20200905284549,732,0xa,0x2,20.4400005,26.2739983,0.0127770659,0.0893068835,3.8560861e-06,30,1.00800002,1
732210200003067,134434730,2459098.8511912283,59098.347303199997,17.2101841,0.0170648918,0,zr,330.69563520000003,42.264494599999999,0.805000007,-0.00999999978,20200906347303,732,0xa,0x2,20.7199993,26.2705154,0.0122407125,0.0841965601,3.60749141e-06,30,1.06799996,1
732210200003067,134532328,2459099.8271848313,59099.323286999999,17.2313423,0.0172028411,0,zr,330.69562000000002,42.2645105,0.697000027,-0.0120000001,20200907323287,732,0xa,0x2,20.7399998,26.2526321,0.0136917681,0.0831693485,4.50799007e-06,30,1.03499997,1
732210200003067,135234490,2459106.8488453352,59106.344907400002,17.2644272,0.0174238775,0,zr,330.69562580000002,42.264516,0.98299998,-0.0439999998,20200914344907,732,0xa,0x2,20.9099998,25.8188019,0.0148376198,0.0793001503,5.32883496e-06,30,1.11000001,1
732210200003067,135524785,2459109.7517975816,59109.247858800001,17.2121735,0.0170777533,0,zr,330.69562450000001,42.264512500000002,1.12399995,-0.0769999996,20200917247859,732,0xa,0x2,21.1399994,26.122633,0.0119790426,0.0879095495,3.432928e-06,30,1.00800002,1
732210200003067,135819424,2459112.698177808,59112.194247699998,17.2163849,0.0171050522,0,zr,330.69561670000002,42.264493799999997,0.930000007,-0.00499999989,20200920194248,732,0xa,0x2,21.4400005,26.2836742,0.0144945811,0.0828541666,5.01509567e-06,30,1.03799999,1
732210200003067,135928858,2459113.7925124518,59113.288588000003,17.2050896,0.0170320645,0,zr,330.69562560000003,42.264505900000003,0.500999987,-0.0170000009,20200921288588,732,0xa,0x2,21.2199993,26.2344723,0.0109888408,0.0920314938,2.86788486e-06,30,1.03999996,1
732210200003067,136127799,2459115.7819084967,59115.277997700003,17.2366486,0.0172378495,0,zr,330.69563219999998,42.264515899999999,0.833000004,-0.0170000009,20200923277998,732,0xa,0x2,21.2900009,26.2863789,0.0123219527,0.0835143328,3.59220303e-06,30,1.03299999,1
732210200003067,136425275,2459118.7566369022,59118.252754599998,17.2435379,0.0172835551,0,zr,330.69563799999997,42.264515199999998,2.06299996,-0.0839999989,20200926252662,732,0xa,0x2,21.0499992,26.3230419,0.0136408443,0.0772788748,4.41217026e-06,30,1.01800001,1
732210200003067,136930381,2459123.8076313287,59123.303819399996,17.2203941,0.0171311349,0,zr,330.69562619999999,42.264515799999998,1.05900002,-0.0649999976,20201001303819,732,0xa,0x2,19.8999996,26.2415028,0.0133110695,0.087818481,4.27463465e-06,30,1.125,1
732210200003067,137025949,2459124.7632862553,59124.259490700002,17.2104053,0.017066326,0,zr,330.69562980000001,42.264495699999998,0.35800001,-0.0199999996,20201002259491,732,0xa,0x2,20.4400005,26.2784424,0.0179952569,0.0775667951,7.80134997e-06,30,1.04100001,1
732210200003067,137128401,2459125.7877930934,59125.284016199999,17.1972198,0.0169816576,0,zr,330.69562689999998,42.264504600000002,1.19000006,-0.0439999998,20201003284016,732,0xa,0x2,20.6000004,26.2952118,0.0137984408,0.0857838988,4.47702359e-06,30,1.08899999,1
732210200003067,137130984,2459125.8136258959,59125.309849500001,17.2030621,0.0170190483,0,zr,330.69563240000002,42.264506599999997,0.921000004,-0.0520000011,20201003309850,732,0xa,0x2,20.5200005,26.2760563,0.0134991035,0.0918647349,4.40780286e-06,30,1.15900004,1
732210200003067,137232328,2459126.8270438141,59126.323286999999,17.1893272,0.0169314537,0,zr,330.69563410000001,42.2645014,0.728999972,0.0109999999,20201004323287,732,0xa,0x2,20.4200001,26.2507725,0.0123268096,0.089575015,3.80249026e-06,30,1.21700001,1
732210200003067,137328372,2459127.7874641847,59127.283726900001,17.2337265,0.0172185525,32768,zr,330.69563629999999,42.2645105,0.990999997,-0.0879999995,20201005283727,732,0xa,0x2,19.3799992,25.5441341,0.0312051401,0.0929572433,2.41460657e-05,30,1.10099995,1
732210200003067,137332048,2459127.8242226024,59127.320486099998,17.3947716,0.0183616281,32768,zr,330.69577249999998,42.264529099999997,0.805999994,0.0329999998,20201005320486,732,0xa,0x2,17.6700001,24.7502403,0.0491805188,0.0714983642,6.75751289e-05,30,1.21700001,1
732210200003067,138017475,2459134.6783257402,59134.1747569,17.2022896,0.0170140918,0,zr,330.69561499999998,42.264511200000001,0.702000022,-0.00300000003,20201012174630,732,0xa,0x2,20.7600002,26.2938652,0.0126171075,0.0849046931,3.82118333e-06,30,1.00899994,1
732210200003067,138215722,2459136.6607335634,59136.157222200003,17.2292366,0.0171889905,0,zr,330.69561920000001,42.264494999999997,0.643999994,-0.0320000015,20201014157153,732,0xa,0x2,21.3999996,26.3131218,0.0131374709,0.0819177404,4.16938292e-06,30,1.01300001,1
