oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
495204300002657,171337537,2459467.8811428603,59467.375370399997,16.9104919,0.0201932415,0,zr,334.1938146,1.4150136,1.02199996,-0.0149999997,20210910375370,495,0x4,0x3,21.1200008,25.9724979,0.0230448712,0.101493813,5.99385839e-06,30,1.30799997,1
495204300002657,171625996,2459470.7656736113,59470.2599653,16.9428997,0.0204260442,0,zr,334.19382710000002,1.4150332999999999,1.00899994,-0.0430000015,20210913259965,495,0x4,0x3,21.4799995,26.0768547,0.022877384,0.087754786,6.02099226e-06,30,1.14900005,1
495204300002657,171836645,2459472.8721112497,59472.366458299999,16.9340324,0.0203616414,0,zr,334.19381729999998,1.4150027000000001,0.98299998,-0.0170000009,20210915366447,495,0x4,0x3,21.0100002,26.0135117,0.0240773074,0.109052807,6.52070548e-06,30,1.33099997,1
495204300002657,172025342,2459474.759023339,59474.253425900002,16.9116631,0.0202015284,0,zr,334.19381959999998,1.4150159,0.94599998,-0.0450000018,20210917253426,495,0x4,0x3,20.5799999,26.0288563,0.0273125302,0.105117843,8.36874551e-06,30,1.14499998,1
495204300002657,172323349,2459477.7389937309,59477.233495400003,16.9638596,0.0205803849,0,zr,334.19380649999999,1.4150476000000001,0.853999972,0.0130000003,20210920233461,495,0x4,0x3,20.0100002,26.102066,0.0331715457,0.0870870054,1.24341532e-05,30,1.15699995,1
495204300002657,172526793,2459479.7733625723,59479.267939799996,16.8996639,0.0201170128,0,zr,334.19384250000002,1.4150334,0.542999983,-0.0520000011,20210922267940,495,0x4,0x3,20.3400002,26.0248089,0.0296288524,0.102359578,9.85929273e-06,30,1.13999999,1
495204300002657,173024658,2459484.7517969222,59484.246585599998,16.9202137,0.0202623401,0,zr,334.19381900000002,1.4150374999999999,1.28199995,0.00800000038,20210927246574,495,0x4,0x3,21.5100002,26.0345802,0.0247644279,0.0869477689,6.86076783e-06,30,1.13800001,1
495204300002657,173226554,2459486.7706590365,59486.265544000002,16.9006557,0.020123966,0,zr,334.1938207,1.4150313999999999,0.526000023,-0.00600000005,20210929265544,495,0x4,0x3,21.1100006,26.0618095,0.0226647556,0.100660555,5.79126436e-06,30,1.153,1
495204300002657,173420438,2459488.7094035805,59488.204386600002,16.9022484,0.02013514,0,zr,334.19381989999999,1.4150315,0.648000002,0.0179999992,20211001204375,495,0x4,0x3,21.4400005,26.0713348,0.0215200167,0.0895219967,5.22873506e-06,30,1.15600002,1
495204300002657,173625548,2459490.7603934715,59490.255486100003,16.9700165,0.0206263009,32768,zr,334.19382230000002,1.4150256000000001,0.967999995,-0.120999999,20211003255486,495,0x4,0x3,19.7199993,24.8514271,0.0497891083,0.102781735,3.10381656e-05,30,1.15400004,1
495204300002657,174321894,2459497.7234387402,59497.2189468,16.9196091,0.0202580243,0,zr,334.1938088,1.4150353,0.82099998,0.00400000019,20211010218819,495,0x4,0x3,20.4699993,26.0649967,0.0248278603,0.101322249,7.26214375e-06,30,1.13999999,1
495204300002657,174826136,2459502.7655176134,59502.261365699997,16.8997841,0.0201178584,0,zr,334.19380269999999,1.4150064,0.569000006,0.00999999978,20211015261366,495,0x4,0x3,19.8400002,26.0422478,0.0365206748,0.10410811,1.50613514e-05,30,1.23699999,1
495204300002657,175123767,2459505.7416106015,59505.237673600001,16.9371033,0.0203838814,0,zr,334.19382539999998,1.4150275000000001,0.298999995,-0.0340000018,20211018237662,495,0x4,0x3,20.3400002,26.0514565,0.029218059,0.0966593921,9.56013082e-06,30,1.19400001,1
