oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
372206200011643,195522130,2459709.7265102202,59709.221307899999,17.2657356,0.0217266195,0,zr,196.2505965,-10.498146200000001,0.925000012,-0.0489999987,20220510221296,372,0x6,0x2,20.4899998,26.2255802,0.0268459693,0.101005979,1.31611459e-05,30,1.37600005,1
372206200011643,195525182,2459709.7570295436,59709.251828699998,17.2317085,0.0213336311,0,zr,196.25059870000001,-10.498131900000001,0.63499999,-0.0309999995,20220510251829,372,0x6,0x2,20.3999996,26.1654186,0.0269486476,0.109209903,1.3007415e-05,30,1.37699997,1
372206200011643,195725194,2459711.7570455759,59711.251944399999,17.2700005,0.021776896,0,zr,196.25060139999999,-10.4981113,0.583999991,-0.00800000038,20220512251725,372,0x6,0x2,20.0400009,26.2633286,0.0339452252,0.117027111,2.09724221e-05,30,1.38399994,1
372206200011643,196021071,2459714.7156610661,59714.210717599999,17.2513466,0.0215586964,0,zr,196.2506094,-10.498113699999999,0.579999983,-0.00700000022,20220515210718,372,0x6,0x2,19.7299995,26.253109,0.0474737808,0.121112809,4.30822802e-05,30,1.37300003,1
372206200011643,196323084,2459717.7356151319,59717.230844899997,17.2604218,0.0216642953,0,zr,196.25059329999999,-10.498120200000001,0.773000002,-0.0130000003,20220518230833,372,0x6,0x2,20.7600002,26.2023563,0.0259682927,0.120064832,1.21519588e-05,30,1.37800002,1
372206200011643,196523179,2459719.7364428509,59719.231793999999,17.2568665,0.0216228031,0,zr,196.2506253,-10.498130099999999,0.829999983,-0.0199999996,20220520231794,372,0x6,0x2,21.0400009,26.2416935,0.0356419049,0.111573204,2.3125127e-05,30,1.38600004,1
372206200011643,197025222,2459724.7565442384,59724.252222199997,17.2703037,0.0217804722,0,zr,196.25061099999999,-10.4981299,0.702000022,-0.0170000009,20220525252222,372,0x6,0x2,21.2199993,26.1869068,0.0263276659,0.11210674,1.27267222e-05,30,1.477,1
372206200011643,197219142,2459726.695611258,59726.191423600001,17.2297325,0.0213112365,0,zr,196.25061030000001,-10.4981288,0.614000022,-0.0130000003,20220527191412,372,0x6,0x2,21.6299992,26.2928276,0.0264368281,0.106094159,1.29599503e-05,30,1.37,1
372206200011643,197623285,2459730.7367526391,59730.232858800002,17.2561932,0.0216149595,0,zr,196.25060490000001,-10.4981226,1.005,-0.0109999999,20220531232859,372,0x6,0x2,21.1499996,26.2598839,0.0281403065,0.118522964,1.45219283e-05,30,1.46500003,1
372206200011643,197820598,2459732.7097278172,59732.205983799999,17.2485237,0.0215260517,0,zr,196.25062389999999,-10.498130099999999,1.60699999,-0.125,20220602205984,372,0x6,0x2,20.9799995,26.2548294,0.025993932,0.104889058,1.26764508e-05,30,1.403,1
372206200011643,198021413,2459734.7177193686,59734.2141319,17.2659836,0.0217295345,32768,zr,196.25059959999999,-10.498142,0.788999975,0.0189999994,20220604214132,372,0x6,0x2,20.6599998,25.8564301,0.0358072482,0.0999833494,2.3959421e-05,30,1.43900001,1
372206200011643,198218284,2459736.6862774268,59736.182847199998,17.2339973,0.021359615,0,zr,196.2506022,-10.4981265,0.774999976,-0.0209999997,20220606182535,372,0x6,0x2,21.1100006,26.275465,0.0261930339,0.118105032,1.25992856e-05,30,1.38300002,1
372206200011643,198425011,2459738.7533769538,59738.250115700001,17.248539,0.0215262175,0,zr,196.2506003,-10.498132099999999,0.65200001,-0.0540000014,20220608250104,372,0x6,0x2,20.5,26.1973343,0.0281350613,0.115622774,1.44699798e-05,30,1.68900001,1
372206200011643,198825222,2459742.7551460676,59742.252222199997,17.2340851,0.0213606209,0,zr,196.25059999999999,-10.498156399999999,0.416999996,0.00700000022,20220612252211,372,0x6,0x2,19.5699997,26.1909504,0.0395487696,0.122813538,2.91288088e-05,30,1.81099999,1
372206200011643,199519046,2459749.6927736681,59749.190462999999,17.2230568,0.0212359615,0,zr,196.2506056,-10.4981084,1.05400002,-0.074000001,20220619190463,372,0x6,0x2,20.6800003,26.2487545,0.0276866816,0.123812489,1.42612735e-05,30,1.505,1
372206200011643,199723188,2459751.7340108771,59751.231886599999,17.247509,0.0215143301,0,zr,196.25060740000001,-10.498135100000001,0.797999978,-0.0500000007,20220621231875,372,0x6,0x2,20.7199993,26.1923485,0.0282342229,0.117776133,1.45995955e-05,30,1.85699999,1
372206200011643,199919033,2459753.6922789239,59753.190335599997,17.2494049,0.0215362273,0,zr,196.25060529999999,-10.4981472,0.588,-0.0270000007,20220623190324,372,0x6,0x2,21.1299992,26.178978,0.0250096172,0.111559853,1.15003195e-05,30,1.55999994,1
372206200011643,200219506,2459756.6967313355,59756.195069399997,17.2503948,0.0215476677,0,zr,196.25059780000001,-10.4981223,0.559000015,-0.0329999998,20220626195069,372,0x6,0x2,21.1299992,26.2772312,0.0248367041,0.108147338,1.12700536e-05,30,1.64400005,1
372206200011643,200719092,2459761.6921118656,59761.190925900002,17.2413902,0.0214440003,0,zr,196.25060149999999,-10.4981273,1.25199997,-0.00499999989,20220701190914,372,0x6,0x2,21.1599998,26.232357,0.0251335315,0.112711243,1.13058932e-05,30,1.72000003,1
372206200011643,214855002,2459903.0456982786,59902.550023099997,17.246563,0.0215034354,0,zr,196.25060930000001,-10.4981948,0.583999991,0.382999986,20221119550012,372,0x6,0x2,18.4500008,26.1571255,0.0488373302,0.121519335,0.000105668427,30,2.73600006,1
372206200011643,214855246,2459903.0481406404,59902.552465300003,17.2420731,0.021451816,32768,zr,196.2504893,-10.498212799999999,0.861999989,0.211999997,20221119552465,372,0x6,0x2,18.3799992,26.1826038,0.051552996,0.097384803,0.000121683574,30,2.66100001,1
372206200011643,214855490,2459903.0505828816,59902.554907400001,17.1936722,0.0209109802,0,zr,196.25076290000001,-10.498135400000001,0.742999971,0.185000002,20221119554907,372,0x6,0x2,18.4799995,26.1761303,0.0469453,0.118386075,8.84384208e-05,30,2.58999991,1
372206200011643,214855734,2459903.0530251386,59902.557349499999,17.3506432,0.0227714274,32768,zr,196.2506659,-10.498317,0.744000018,0.202000007,20221119557350,372,0x6,0x2,17.9799995,26.2042694,0.0422338396,0.0966719165,0.000127919702,30,2.523,1
372206200011643,214955062,2459904.0463634459,59903.550625000003,17.2556915,0.0216091201,0,zr,196.25060110000001,-10.4981274,0.407999992,0.00200000009,20221120550625,372,0x6,0x2,19.9400005,26.1614971,0.0368661508,0.12777859,2.45106748e-05,30,2.63400006,1
372206200011643,214955307,2459904.0488173054,59903.553078700003,17.2444115,0.0214786697,0,zr,196.25061220000001,-10.4981092,0.94599998,-0.0500000007,20221120553079,372,0x6,0x2,19.7099991,26.1791935,0.0379169993,0.118799493,2.68467411e-05,30,2.56500006,1
372206200011643,214955552,2459904.0512595638,59903.555520800001,17.200325,0.020983668,32768,zr,196.2506041,-10.498132099999999,0.912999988,-0.0390000008,20221120555521,372,0x6,0x2,19.4599991,26.2020416,0.0455699265,0.105930559,4.01313337e-05,30,2.5,1
372206200011643,214955796,2459904.0537019195,59903.557962999999,17.1992893,0.0209723152,0,zr,196.2506363,-10.498177399999999,0.470999986,-0.0120000001,20221120557963,372,0x6,0x2,18.9899998,26.1859837,0.0458487682,0.118323803,5.41175759e-05,30,2.43899989,1
372206200011643,215054990,2459905.0457103956,59904.549907400004,17.2377167,0.0214019846,32768,zr,196.25060529999999,-10.4981315,0.815999985,0.0340000018,20221121549907,372,0x6,0x2,19.9699993,26.1924553,0.0568448752,0.106323555,5.76893326e-05,30,2.5769999,1
372206200011643,215055481,2459905.0506181209,59904.554814800002,17.2791405,0.0218853951,0,zr,196.25060289999999,-10.4981408,0.75999999,0.0329999998,20221121554803,372,0x6,0x2,19.7800007,26.1868954,0.0423305668,0.113248438,3.26200025e-05,30,2.44899988,1
372206200011643,215055725,2459905.0530603831,59904.5572569,17.2198277,0.0211997572,32768,zr,196.2505974,-10.498142400000001,0.319000006,0.00700000022,20221121557257,372,0x6,0x2,19.2099991,26.1534996,0.0640217438,0.109857455,9.41439721e-05,30,2.39100003,1
372206200011643,215055971,2459905.0555142476,59904.559710599999,17.2293282,0.0213066638,32768,zr,196.250573,-10.498117300000001,0.702000022,-0.0469999984,20221121559711,372,0x6,0x2,18.6700001,26.2169914,0.0543497019,0.114175297,9.45948559e-05,30,2.33599997,1
372206200011643,215255359,2459907.0495359781,59906.553599500003,17.2055779,0.0210414156,0,zr,196.2505567,-10.498163999999999,0.305000007,-0.00400000019,20221123553576,372,0x6,0x2,19.5799999,26.2272072,0.0428949222,0.112234071,3.47665664e-05,30,2.3499999,1
372206200011643,215255599,2459907.0519320406,59906.555995399998,17.238945,0.0214160066,0,zr,196.25059880000001,-10.4981692,0.76700002,-0.0260000005,20221123555984,372,0x6,0x2,19.5,26.2235985,0.04500686,0.120877802,3.92970614e-05,30,2.29900002,1
372206200011643,215255839,2459907.054328002,59906.5583912,17.2305336,0.0213203058,0,zr,196.25066810000001,-10.498134500000001,0.842000008,-0.0270000007,20221123558380,372,0x6,0x2,19.4300003,26.2261639,0.0466626398,0.126787335,4.2962547e-05,30,2.25,1
372206200011643,215256077,2459907.0567124719,59906.560775500002,17.2794876,0.0218895338,0,zr,196.25057179999999,-10.4981449,0.505999982,0.0149999997,20221123560764,372,0x6,0x2,18.8799992,26.2351856,0.0454883873,0.1300565,6.19242128e-05,30,2.204,1
372206200011643,215954505,2459914.0415000902,59913.545057900003,17.2535095,0.0215837695,0,zr,196.2506028,-10.4981338,1.27600002,0.0379999988,20221130545046,372,0x6,0x2,20.4599991,26.2185555,0.0304362588,0.114827819,1.68144761e-05,30,2.14299989,1
372206200011643,215954733,2459914.0437803674,59913.547337999997,17.233839,0.021357812,0,zr,196.25059329999999,-10.498132,0.787999988,0.00499999989,20221130547338,372,0x6,0x2,20.2299995,26.2309113,0.0345613584,0.117356367,2.15194596e-05,30,2.10400009,1
372206200011643,215954981,2459914.0462573585,59913.549814799997,17.247776,0.0215174109,0,zr,196.25060859999999,-10.4981179,0.91900003,-0.0160000008,20221130549803,372,0x6,0x2,20.5,26.2398567,0.0305384677,0.105288006,1.66922182e-05,30,2.06399989,1
372206200011643,215955226,2459914.0487112487,59913.552268500003,17.2934875,0.0220578518,0,zr,196.250606,-10.498117499999999,0.442999989,0.00300000003,20221130552257,372,0x6,0x2,20.3500004,26.2386189,0.0311677977,0.108576715,1.74574307e-05,30,2.02699995,1
372206200011643,215955472,2459914.0511651398,59913.554722200002,17.2502098,0.0215455294,0,zr,196.25058849999999,-10.498120999999999,0.742999971,0.0270000007,20221130554722,372,0x6,0x2,20.3099995,26.2402878,0.0303161163,0.109250367,1.66233694e-05,30,1.99100006,1
372206200011643,216054361,2459915.0401302753,59914.543611100002,17.2484283,0.0215249509,0,zr,196.25060289999999,-10.498122,1.09200001,-0.023,20221201543611,372,0x6,0x2,20.5900002,26.1946163,0.0277928784,0.109526999,1.40196171e-05,30,2.12100005,1
372206200011643,216054606,2459915.0425841678,59914.546064800001,17.255249,0.0216039773,0,zr,196.25061199999999,-10.4981086,0.875999987,0.0219999999,20221201546053,372,0x6,0x2,20.4300003,26.2224407,0.0286194198,0.10974808,1.49205716e-05,30,2.07999992,1
372206200011643,218057556,2459935.0738338204,59934.575567100001,17.2133331,0.021127291,0,zr,196.2505917,-10.498138600000001,0.657999992,-0.0109999999,20221221575556,372,0x6,0x2,19.7199993,26.3027592,0.0391551517,0.107645601,2.8869963e-05,30,1.42799997,1
372206200011643,221445806,2459968.9596974431,59968.4580671,17.2449017,0.0214843042,0,zr,196.2505932,-10.498115200000001,0.814999998,-0.0130000003,20230124458067,372,0x6,0x2,20.5699997,26.2809601,0.0295635108,0.114634179,1.57246195e-05,30,1.523,1
372206200011643,221544481,2459969.9465411669,59969.444814800001,17.2311096,0.0213268436,0,zr,196.25059440000001,-10.4981209,0.629999995,0.00600000005,20230125444769,372,0x6,0x2,20.75,26.2752857,0.0282136351,0.116815597,1.45396907e-05,30,1.58099997,1
372206200011643,221743476,2459971.9366870425,59971.434768500003,17.254467,0.0215948839,0,zr,196.25057620000001,-10.4981361,1.32700002,0.0260000005,20230127434757,372,0x6,0x2,20.1200008,26.2658195,0.0364259258,0.113588363,2.42746082e-05,30,1.61099994,1
372206200011643,222546459,2459979.9672645275,59979.464594899997,17.2293396,0.0213068016,0,zr,196.2506052,-10.498105600000001,0.949000001,-0.0370000005,20230204464595,372,0x6,0x2,20.25,26.2426319,0.030047819,0.12582089,1.61752869e-05,30,1.39999998,1
372206200011643,224244040,2459996.9444831652,59996.440405100002,17.227993,0.0212915726,0,zr,196.25060479999999,-10.4981341,0.654999971,-0.0109999999,20230221440394,372,0x6,0x2,21.4500008,26.2753124,0.0252829492,0.107889891,1.17485097e-05,30,1.37199998,1
372206200011643,226242141,2460016.9267026167,60016.421412000003,17.2616119,0.0216782317,0,zr,196.2505965,-10.498126299999999,0.569999993,-0.0170000009,20230313421400,372,0x6,0x2,20.5200005,26.1039848,0.0294675976,0.108569995,1.58220591e-05,30,1.39100003,1
372206200011643,226738166,2460021.8871679157,60021.381666699999,17.2580528,0.0216366313,0,zr,196.2505883,-10.4981393,1.16199994,0.0189999994,20230318381667,372,0x6,0x2,20.8899994,26.2564335,0.030455526,0.111524053,1.69315554e-05,30,1.37,1
372206200011643,227733466,2460031.8404680528,60031.334664399998,17.2231445,0.0212369505,0,zr,196.2506151,-10.498113099999999,0.721000016,-0.0649999976,20230328334664,372,0x6,0x2,19.4899998,25.0262909,0.0850844532,0.104705915,0.000171264852,30,1.38100004,1
372206200011643,228833068,2460042.8366277283,60042.330682899999,17.3189774,0.0223707743,32768,zr,196.2506076,-10.498192100000001,0.35800001,-0.188999996,20230408330579,372,0x6,0x2,17.7700005,25.2814236,0.0585516542,0.0870206505,0.000302705273,30,1.37100005,1
372206200011643,229027329,2460044.7792470995,60044.273298599997,17.2516327,0.0215620119,0,zr,196.250609,-10.4981241,0.702000022,-0.00999999978,20230410273287,372,0x6,0x2,20.7600002,26.2784843,0.027726246,0.112461396,1.40905249e-05,30,1.43400002,1
372206200011643,229231688,2460046.8228320782,60046.316886599998,17.2612762,0.021674294,0,zr,196.25059970000001,-10.4981201,0.904999971,-0.00300000003,20230412316887,372,0x6,0x2,21.4799995,26.1822586,0.0317984819,0.114222616,1.84425971e-05,30,1.37,1
372206200011643,230032964,2460054.8355066199,60054.329641199998,17.26017,0.0216613542,0,zr,196.2506051,-10.4981171,0.864000022,-0.0340000018,20230420329641,372,0x6,0x2,21.1100006,26.2515659,0.027153464,0.111733913,1.33655185e-05,30,1.41600001,1
372206200011643,230230995,2460056.8157827095,60056.309953700002,17.2604218,0.0216642953,0,zr,196.25059619999999,-10.4981302,0.968999982,-0.0130000003,20230422309954,372,0x6,0x2,21.3199997,26.2588806,0.0285224654,0.108259581,1.48696536e-05,30,1.38800001,1
372206200011643,230426888,2460058.7746755029,60058.268888899998,17.2638664,0.021704657,0,zr,196.25061590000001,-10.4981241,0.95599997,-0.0240000002,20230424268866,372,0x6,0x2,21.2099991,26.1908054,0.0265982971,0.110456385,1.31023271e-05,30,1.37300003,1
372206200011643,230629488,2460060.8006204339,60060.294884299998,17.2288857,0.0213016663,0,zr,196.250597,-10.4981382,1.296,-0.0820000023,20230426294873,372,0x6,0x2,20.8199997,26.1649189,0.0317124613,0.127070993,1.83539141e-05,30,1.38199997,1
372206200011643,230829501,2460062.8006914011,60062.295011599999,17.251276,0.0215578675,0,zr,196.25060120000001,-10.498123100000001,0.917999983,-0.0540000014,20230428295000,372,0x6,0x2,21.0400009,26.2154636,0.0257404465,0.118980512,1.22443853e-05,30,1.38999999,1
372206200011643,231030079,2460064.8064155029,60064.300798600001,17.2830772,0.0219324492,0,zr,196.25057849999999,-10.498139999999999,0.861000001,-0.0439999998,20230430300752,372,0x6,0x2,20.7099991,26.2368774,0.027819436,0.125333756,1.42571844e-05,30,1.41299999,1
372206200011643,231929755,2460073.802816384,60073.297557899998,17.2188416,0.0211887062,0,zr,196.2506042,-10.4981189,0.400999993,0.0240000002,20230509297558,372,0x6,0x2,20.8099995,26.1930599,0.025863355,0.112292781,1.19515889e-05,30,1.48099995,1
372206200011643,232324959,2460077.7546580667,60077.2495949,17.2473297,0.0215122718,0,zr,196.25059200000001,-10.498128299999999,0.800999999,-0.0170000009,20230513249583,372,0x6,0x2,21.1900005,26.2331104,0.0298090875,0.104541592,1.6366992e-05,30,1.38399994,1
372206200011643,232529612,2460079.8010759959,60079.296122699998,17.2379913,0.0214051139,0,zr,196.25061890000001,-10.4981256,1.16900003,-0.00600000005,20230515296123,372,0x6,0x2,20.9799995,26.1709232,0.0331060626,0.116271697,2.01393486e-05,30,1.55200005,1
372206200011643,232728936,2460081.7942041508,60081.289363399999,17.2343063,0.0213631261,0,zr,196.2506071,-10.498125,0.999000013,-0.0529999994,20230517289317,372,0x6,0x2,21.1200008,26.1951828,0.0281776972,0.116296619,1.46019229e-05,30,1.54499996,1
372206200011643,232922767,2460083.7323997994,60083.227673599999,17.2445068,0.021479765,0,zr,196.2506108,-10.498139,0.661000013,-0.050999999,20230519227662,372,0x6,0x2,21.4899998,26.2248516,0.0265683793,0.108206876,1.31332208e-05,30,1.37699997,1
372206200011643,233125378,2460085.7583858771,60085.253784699999,17.2800407,0.0218961369,0,zr,196.2506262,-10.4981162,0.833999991,-0.0480000004,20230521253785,372,0x6,0x2,21.1599998,26.1767082,0.0309880376,0.109993681,1.76544254e-05,30,1.44099998,1
372206200011643,233424754,2460088.7519532726,60088.247546300001,17.2457542,0.021494111,0,zr,196.25060550000001,-10.498124799999999,0.518000007,-0.0419999994,20230524247442,372,0x6,0x2,21.5799999,26.25564,0.030110769,0.11017742,1.67330218e-05,30,1.44700003,1
372206200011643,233919160,2460093.6956716846,60093.1916088,17.289629,0.0220112074,0,zr,196.25059830000001,-10.498127800000001,0.644999981,-0.0439999998,20230529191597,372,0x6,0x2,20.8500004,26.2541275,0.0288587622,0.115723684,1.5209208e-05,30,1.37100005,1
372206200011643,234429487,2460098.7985522402,60098.294872699997,17.214283,0.0211378448,0,zr,196.25061489999999,-10.498109100000001,0.547999978,-0.050999999,20230603294873,372,0x6,0x2,19.6499996,26.1867943,0.041791711,0.117873147,3.39818362e-05,30,2.02999997,1
372206200011643,234624119,2460100.7447185693,60100.241192100002,17.2505779,0.0215497967,0,zr,196.25060239999999,-10.498161,0.448000014,0.0209999997,20230605241192,372,0x6,0x2,20.3299999,26.2115002,0.030734295,0.110480763,1.74692359e-05,30,1.56599998,1
372206200011643,234818373,2460102.6871085027,60102.183738400003,17.276638,0.0218555871,0,zr,196.2506022,-10.498121899999999,1.09800005,0.023,20230607183715,372,0x6,0x2,20.5799999,25.9950218,0.0317021199,0.105713472,1.84899127e-05,30,1.38699996,1
372206200011643,235125018,2460105.7533015022,60105.250185199999,17.2696762,0.0217730645,0,zr,196.25060250000001,-10.498124300000001,0.686999977,-0.00200000009,20230610250185,372,0x6,0x2,21.3099995,26.1990795,0.0279162768,0.107578129,1.43052957e-05,30,1.73099995,1
372206200011643,235518849,2460109.691274324,60109.188495399998,17.2423038,0.0214544684,0,zr,196.25060920000001,-10.498135899999999,0.935000002,-0.0909999982,20230614188484,372,0x6,0x2,21.0100002,26.2434444,0.0275331289,0.109017223,1.38857386e-05,30,1.44200003,1
372206200011643,235921078,2460113.7132094014,60113.210787000004,17.2241211,0.021247929,0,zr,196.25060160000001,-10.4981375,0.708999991,0.00999999978,20230618210764,372,0x6,0x2,21.2700005,26.2318554,0.0265826881,0.109340549,1.29882928e-05,30,1.597,1
372206200011643,236119341,2460115.695657176,60115.193414399997,17.2723389,0.0218045451,0,zr,196.25059859999999,-10.4981274,0.351000011,-0.0130000003,20230620193403,372,0x6,0x2,20.8299999,26.0618858,0.0292706732,0.109697156,1.57367922e-05,30,1.52900004,1
372206200011643,236321005,2460117.7121155993,60117.210057900003,17.2527275,0.0215746947,0,zr,196.2506109,-10.4981235,0.788999975,0.0170000009,20230622210046,372,0x6,0x2,20.8799992,26.1870937,0.0251929313,0.110823296,1.1723886e-05,30,1.66900003,1
372206200011643,236520244,2460119.7043148554,60119.202442100002,17.2353477,0.0213749819,0,zr,196.25060360000001,-10.4981294,0.644999981,-0.0189999994,20230624202431,372,0x6,0x2,21.1000004,26.2457504,0.0256538913,0.114003658,1.20311779e-05,30,1.653,1
372206200011643,237118824,2460125.6895474079,60125.188240700001,17.2374268,0.0213986803,0,zr,196.25060450000001,-10.4981288,1,-0.0939999968,20230630188229,372,0x6,0x2,20.1299992,26.1699028,0.0342765339,0.11835327,2.13378789e-05,30,1.66999996,1
372206200011643,253652686,2460291.0242753448,60290.526863400002,17.2205009,0.021207286,0,zr,196.2506017,-10.4981331,0.75999999,-0.0299999993,20231212526863,372,0x6,0x2,20.75,26.2341728,0.0273960661,0.113675244,1.36463514e-05,30,1.93400002,1
372206200011643,256157081,2460316.0706274747,60315.570810199999,17.216732,0.0211651511,0,zr,196.25059099999999,-10.498121599999999,0.340999991,0.00800000038,20240106570764,372,0x6,0x2,20.6700001,26.2752857,0.0264677294,0.118870333,1.26892564e-05,30,1.37,1
372206200011643,256948364,2460323.9842606443,60323.483645799999,17.242424,0.0214558486,0,zr,196.2506162,-10.4981679,0.354999989,-0.00100000005,20240114483646,372,0x6,0x2,19.9599991,26.2518234,0.0354748406,0.105091512,2.2602102e-05,30,1.53600001,1
372206200011643,257148754,2460325.9883623603,60325.487546299999,17.2845516,0.0219501313,0,zr,196.25062610000001,-10.498127800000001,0.629999995,-0.0149999997,20240116487546,372,0x6,0x2,20.5,26.2588921,0.0310698655,0.110436015,1.74517809e-05,30,1.49100006,1
372206200011643,257340048,2460327.901493398,60327.400486099999,17.2276878,0.0212881267,0,zr,196.2505932,-10.498109700000001,0.694000006,-0.00200000009,20240118400486,372,0x6,0x2,20.6800003,26.1955872,0.0300603621,0.106231347,1.64122175e-05,30,2.37100005,1
372206200011643,259946702,2460353.9704571064,60353.467025500002,17.2544937,0.0215952061,0,zr,196.2506127,-10.498116700000001,0.846000016,-0.0240000002,20240213467014,372,0x6,0x2,21.1000004,26.2850323,0.0256091282,0.107337028,1.17310528e-05,30,1.37,1
372206200011643,260145960,2460355.9632014539,60355.459606500001,17.2542915,0.021592848,0,zr,196.2505985,-10.4981165,0.861999989,0.00700000022,20240215459583,372,0x6,0x2,21.0499992,26.2706928,0.0268557444,0.109053239,1.29165119e-05,30,1.37100005,1
372206200011643,262046925,2460374.9741773889,60374.4692593,17.2623844,0.0216872804,0,zr,196.25060769999999,-10.498114299999999,0.842000008,-0.0189999994,20240305469213,372,0x6,0x2,21.0499992,26.158783,0.0268086474,0.113985345,1.29061264e-05,30,1.46599996,1
372206200011643,263643358,2460390.9392238059,60390.433588,17.209589,0.0210857429,0,zr,196.25059780000001,-10.498122,0.537999988,-0.00800000038,20240321433542,372,0x6,0x2,20.6399994,26.2457523,0.0260456707,0.113208272,1.22014062e-05,30,1.49899995,1
372206200011643,264340126,2460397.9070826508,60397.401261600004,17.2476997,0.0215165317,0,zr,196.250587,-10.498130400000001,0.736999989,-0.0560000017,20240328401250,372,0x6,0x2,19.9599991,26.2669277,0.0336946994,0.104538865,2.07604608e-05,30,1.44799995,1
372206200011643,266224592,2460416.7518379115,60416.245925900002,17.2280617,0.0212923549,0,zr,196.25061070000001,-10.498113200000001,1.06799996,-0.0329999998,20240416245926,372,0x6,0x2,20.7000008,26.2504139,0.0267880112,0.110244766,1.29145319e-05,30,1.46399999,1
372206200011643,266432016,2460418.8260472165,60418.320162000004,17.2085762,0.0210745279,0,zr,196.25059229999999,-10.4981252,0.671000004,-0.0359999985,20240418320162,372,0x6,0x2,20.6299992,26.1548252,0.0265878811,0.110145301,1.27977619e-05,30,1.38999999,1
372206200011643,266637357,2460420.8794280044,60420.373576400001,17.2577515,0.0216331128,0,zr,196.25059590000001,-10.498115800000001,0.975000024,-0.109999999,20240420373530,372,0x6,0x2,20.0900002,26.2211323,0.0324732848,0.118418701,1.93107826e-05,30,1.62199998,1
372206200011643,267625197,2460430.7575732633,60430.251979200002,17.2498322,0.0215411615,0,zr,196.25060479999999,-10.4981261,0.995999992,-0.0399999991,20240430251979,372,0x6,0x2,21.2399998,26.2512569,0.0260915887,0.122168928,1.23169357e-05,30,1.37300003,1
372206200011643,268325030,2460437.7556193923,60437.250300899999,17.2640991,0.0217073876,0,zr,196.2506133,-10.4981239,0.437999994,-0.0379999988,20240507250301,372,0x6,0x2,21.1299992,26.2616272,0.0262828227,0.109395236,1.27705134e-05,30,1.37199998,1
372206200011643,268423118,2460438.7364545306,60438.2311806,17.2400055,0.0214281362,0,zr,196.25061690000001,-10.4981261,0.463999987,0.0250000004,20240508231169,372,0x6,0x2,20.9799995,26.2332973,0.0262105428,0.111795321,1.23672889e-05,30,1.37199998,1
372206200011643,268724454,2460441.7496768134,60441.2445486,17.2539616,0.021589011,0,zr,196.25061349999999,-10.498147700000001,0.583000004,-0.00200000009,20240511244549,372,0x6,0x2,20.8600006,26.2011395,0.0281392355,0.113938756,1.44791247e-05,30,1.375,1
372206200011643,269123216,2460445.7370799659,60445.232164399997,17.2206612,0.0212090891,0,zr,196.2505998,-10.4981133,0.561999977,0.00899999961,20240515232153,372,0x6,0x2,20.9300003,26.2097969,0.0271583889,0.11248412,1.35850532e-05,30,1.37399995,1
372206200011643,269329459,2460447.7993919435,60447.294594899999,17.2482948,0.0215234142,0,zr,196.2506047,-10.498132999999999,0.934000015,-0.00400000019,20240517294583,372,0x6,0x2,20.6700001,26.2320595,0.0248642415,0.105139568,1.12616071e-05,30,1.58800006,1
372206200011643,269834148,2460452.8459652429,60452.3414815,17.3354836,0.02257796,32768,zr,196.25046929999999,-10.498021400000001,0.57099998,0.0109999999,20240522341424,372,0x6,0x2,18.1499996,25.9763889,0.064283222,0.0930388197,0.000204385709,30,2.31299996,1
